U138	U166	1.0
U138	U408	1.0
U138	U717	1.0
U139	U508	1.0
U140	U511	1.0
U140	U745	1.0
U141	U145	1.0
U142	U573	1.0
U142	U660	1.0
U143	U145	1.0
U143	U536	1.0
U144	U145	1.0
U144	U531	1.0
U145	U151	1.0
U147	U456	1.0
U147	U466	1.0
U148	U427	1.0
U148	U442	1.0
U148	U603	1.0
U149	U151	1.0
U149	U429	1.0
U150	U151	1.0
U150	U407	1.0
U151	U156	1.0
U152	U666	1.0
U152	U692	1.0
U152	U745	1.0
U153	U156	1.0
U153	U530	1.0
U154	U311	1.0
U154	U412	1.0
U154	U540	1.0
U155	U660	1.0
U155	U669	1.0
U155	U708	1.0
U156	U159	1.0
U157	U346	1.0
U157	U661	1.0
U158	U196	1.0
U158	U297	1.0
U158	U500	1.0
U158	U603	1.0
U158	U627	1.0
U158	U729	1.0
U160	U513	1.0
U161	U218	1.0
U161	U417	1.0
U161	U614	1.0
U162	U201	1.0
U162	U311	1.0
U163	U240	1.0
U163	U330	1.0
U163	U701	1.0
U164	U173	1.0
U164	U174	1.0
U164	U210	1.0
U164	U266	1.0
U164	U605	1.0
U164	U654	1.0
U164	U739	1.0
U165	U214	1.0
U165	U221	1.0
U166	U334	1.0
U167	U194	1.0
U167	U214	1.0
U167	U216	1.0
U167	U417	1.0
U169	U183	1.0
U169	U559	1.0
U169	U660	1.0
U170	U366	1.0
U171	U217	1.0
U172	U194	1.0
U172	U195	1.0
U172	U210	1.0
U173	U211	1.0
U174	U195	1.0
U174	U198	1.0
U174	U207	1.0
U175	U208	1.0
U175	U658	1.0
U177	U336	1.0
U177	U557	1.0
U178	U266	1.0
U178	U482	1.0
U178	U626	1.0
U178	U646	1.0
U178	U670	1.0
U178	U717	1.0
U180	U204	1.0
U180	U248	1.0
U181	U205	1.0
U181	U206	1.0
U181	U594	1.0
U182	U330	1.0
U182	U638	1.0
U183	U209	1.0
U183	U699	1.0
U184	U207	1.0
U184	U208	1.0
U184	U598	1.0
U185	U249	1.0
U185	U264	1.0
U186	U360	1.0
U186	U641	1.0
U186	U688	1.0
U186	U704	1.0
U187	U210	1.0
U187	U211	1.0
U187	U604	1.0
U188	U699	1.0
U188	U701	1.0
U188	U705	1.0
U189	U216	1.0
U189	U217	1.0
U189	U608	1.0
U191	U218	1.0
U191	U221	1.0
U191	U611	1.0
U192	U206	1.0
U192	U763	1.0
U193	U198	1.0
U193	U203	1.0
U193	U205	1.0
U193	U658	1.0
U194	U217	1.0
U195	U211	1.0
U196	U641	1.0
U196	U763	1.0
U197	U248	1.0
U197	U327	1.0
U198	U208	1.0
U199	U243	1.0
U199	U263	1.0
U199	U277	1.0
U199	U282	1.0
U199	U343	1.0
U199	U365	1.0
U199	U402	1.0
U199	U478	1.0
U199	U481	1.0
U199	U553	1.0
U199	U579	1.0
U199	U664	1.0
U199	U674	1.0
U200	U373	1.0
U200	U582	1.0
U201	U324	1.0
U201	U330	1.0
U201	U616	1.0
U201	U761	1.0
U202	U265	1.0
U202	U422	1.0
U202	U548	1.0
U202	U617	1.0
U202	U653	1.0
U202	U747	1.0
U203	U206	1.0
U204	U304	1.0
U204	U306	1.0
U204	U404	1.0
U204	U445	1.0
U204	U573	1.0
U205	U763	1.0
U207	U658	1.0
U209	U596	1.0
U212	U508	1.0
U212	U631	1.0
U212	U645	1.0
U213	U665	1.0
U213	U681	1.0
U213	U705	1.0
U214	U218	1.0
U214	U500	1.0
U214	U613	1.0
U214	U626	1.0
U215	U456	1.0
U215	U540	1.0
U215	U581	1.0
U219	U426	1.0
U219	U577	1.0
U219	U761	1.0
U220	U257	1.0
U220	U590	1.0
U220	U621	1.0
U221	U417	1.0
U222	U660	1.0
U222	U681	1.0
U223	U757	1.0
U223	U762	1.0
U223	U765	1.0
U225	U298	1.0
U225	U596	1.0
U225	U618	1.0
U226	U238	1.0
U226	U705	1.0
U227	U234	1.0
U227	U274	1.0
U227	U349	1.0
U228	U231	1.0
U228	U232	1.0
U228	U277	1.0
U229	U295	1.0
U229	U397	1.0
U230	U315	1.0
U230	U760	1.0
U231	U248	1.0
U231	U761	1.0
U232	U243	1.0
U232	U267	1.0
U232	U269	1.0
U232	U293	1.0
U233	U262	1.0
U233	U274	1.0
U234	U262	1.0
U234	U270	1.0
U234	U271	1.0
U234	U288	1.0
U236	U244	1.0
U236	U289	1.0
U237	U448	1.0
U238	U428	1.0
U238	U685	1.0
U239	U244	1.0
U239	U271	1.0
U239	U272	1.0
U239	U285	1.0
U240	U466	1.0
U241	U278	1.0
U241	U504	1.0
U241	U616	1.0
U242	U286	1.0
U242	U638	1.0
U244	U288	1.0
U244	U351	1.0
U244	U510	1.0
U244	U544	1.0
U244	U641	1.0
U244	U648	1.0
U244	U677	1.0
U244	U704	1.0
U245	U587	1.0
U246	U417	1.0
U246	U614	1.0
U246	U615	1.0
U247	U281	1.0
U247	U283	1.0
U247	U622	1.0
U248	U350	1.0
U249	U285	1.0
U249	U286	1.0
U250	U685	1.0
U250	U705	1.0
U250	U758	1.0
U251	U522	1.0
U251	U540	1.0
U251	U560	1.0
U252	U288	1.0
U252	U289	1.0
U253	U293	1.0
U253	U294	1.0
U254	U295	1.0
U254	U298	1.0
U254	U432	1.0
U255	U283	1.0
U255	U617	1.0
U256	U272	1.0
U256	U273	1.0
U256	U281	1.0
U256	U638	1.0
U257	U745	1.0
U258	U497	1.0
U258	U707	1.0
U258	U747	1.0
U259	U282	1.0
U259	U331	1.0
U259	U365	1.0
U260	U315	1.0
U260	U766	1.0
U261	U270	1.0
U261	U274	1.0
U261	U294	1.0
U261	U701	1.0
U262	U290	1.0
U262	U348	1.0
U262	U498	1.0
U262	U505	1.0
U262	U547	1.0
U262	U578	1.0
U262	U590	1.0
U262	U621	1.0
U262	U671	1.0
U263	U708	1.0
U264	U456	1.0
U264	U622	1.0
U264	U761	1.0
U265	U444	1.0
U266	U282	1.0
U267	U397	1.0
U267	U596	1.0
U269	U270	1.0
U269	U274	1.0
U269	U294	1.0
U271	U289	1.0
U272	U286	1.0
U273	U283	1.0
U275	U325	1.0
U275	U690	1.0
U276	U587	1.0
U277	U397	1.0
U277	U596	1.0
U279	U398	1.0
U279	U410	1.0
U279	U435	1.0
U279	U460	1.0
U280	U535	1.0
U280	U569	1.0
U281	U617	1.0
U282	U297	1.0
U282	U314	1.0
U282	U350	1.0
U284	U456	1.0
U284	U499	1.0
U284	U571	1.0
U284	U720	1.0
U285	U638	1.0
U287	U664	1.0
U287	U683	1.0
U290	U652	1.0
U290	U711	1.0
U290	U740	1.0
U290	U751	1.0
U290	U756	1.0
U290	U767	1.0
U291	U608	1.0
U291	U609	1.0
U292	U319	1.0
U292	U663	1.0
U292	U684	1.0
U293	U701	1.0
U295	U596	1.0
U296	U525	1.0
U296	U629	1.0
U296	U633	1.0
U298	U397	1.0
U299	U361	1.0
U300	U375	1.0
U300	U603	1.0
U302	U393	1.0
U302	U408	1.0
U303	U396	1.0
U303	U674	1.0
U303	U707	1.0
U304	U403	1.0
U305	U415	1.0
U305	U444	1.0
U305	U565	1.0
U306	U315	1.0
U307	U409	1.0
U307	U766	1.0
U308	U418	1.0
U308	U760	1.0
U309	U313	1.0
U309	U356	1.0
U309	U372	1.0
U309	U527	1.0
U310	U355	1.0
U310	U438	1.0
U310	U439	1.0
U310	U440	1.0
U310	U527	1.0
U311	U426	1.0
U311	U456	1.0
U311	U465	1.0
U311	U504	1.0
U311	U522	1.0
U311	U738	1.0
U311	U755	1.0
U312	U542	1.0
U313	U507	1.0
U313	U510	1.0
U313	U514	1.0
U313	U529	1.0
U315	U338	1.0
U315	U344	1.0
U315	U381	1.0
U315	U427	1.0
U315	U587	1.0
U316	U499	1.0
U316	U520	1.0
U316	U524	1.0
U317	U526	1.0
U317	U527	1.0
U317	U571	1.0
U318	U594	1.0
U318	U597	1.0
U318	U763	1.0
U320	U533	1.0
U320	U637	1.0
U320	U722	1.0
U321	U518	1.0
U321	U587	1.0
U322	U610	1.0
U322	U625	1.0
U323	U768	1.0
U324	U769	1.0
U325	U576	1.0
U325	U612	1.0
U325	U652	1.0
U326	U564	1.0
U326	U580	1.0
U326	U764	1.0
U327	U532	1.0
U327	U549	1.0
U328	U400	1.0
U328	U488	1.0
U328	U503	1.0
U329	U459	1.0
U329	U602	1.0
U329	U741	1.0
U330	U365	1.0
U330	U569	1.0
U330	U590	1.0
U330	U633	1.0
U330	U651	1.0
U330	U704	1.0
U332	U397	1.0
U332	U714	1.0
U333	U515	1.0
U333	U516	1.0
U333	U519	1.0
U333	U524	1.0
U334	U387	1.0
U334	U391	1.0
U334	U407	1.0
U334	U429	1.0
U334	U451	1.0
U334	U471	1.0
U334	U491	1.0
U334	U560	1.0
U334	U584	1.0
U335	U752	1.0
U335	U753	1.0
U335	U754	1.0
U335	U757	1.0
U336	U522	1.0
U337	U595	1.0
U337	U619	1.0
U337	U632	1.0
U337	U657	1.0
U338	U408	1.0
U339	U438	1.0
U339	U638	1.0
U340	U443	1.0
U340	U452	1.0
U340	U669	1.0
U341	U458	1.0
U341	U462	1.0
U341	U596	1.0
U342	U397	1.0
U342	U467	1.0
U342	U473	1.0
U343	U477	1.0
U343	U480	1.0
U344	U373	1.0
U344	U522	1.0
U345	U487	1.0
U345	U492	1.0
U345	U701	1.0
U346	U401	1.0
U346	U676	1.0
U347	U361	1.0
U348	U495	1.0
U348	U502	1.0
U349	U509	1.0
U349	U761	1.0
U350	U456	1.0
U351	U507	1.0
U352	U759	1.0
U353	U515	1.0
U353	U617	1.0
U354	U577	1.0
U354	U769	1.0
U355	U372	1.0
U355	U424	1.0
U355	U524	1.0
U356	U419	1.0
U356	U420	1.0
U356	U421	1.0
U356	U529	1.0
U357	U723	1.0
U357	U734	1.0
U357	U750	1.0
U357	U752	1.0
U358	U528	1.0
U358	U529	1.0
U358	U720	1.0
U359	U411	1.0
U359	U414	1.0
U359	U416	1.0
U359	U420	1.0
U359	U625	1.0
U362	U404	1.0
U362	U405	1.0
U362	U406	1.0
U362	U414	1.0
U362	U580	1.0
U363	U394	1.0
U363	U395	1.0
U363	U399	1.0
U363	U405	1.0
U363	U549	1.0
U364	U377	1.0
U364	U380	1.0
U364	U438	1.0
U364	U443	1.0
U364	U452	1.0
U364	U458	1.0
U364	U462	1.0
U364	U467	1.0
U364	U473	1.0
U364	U477	1.0
U364	U480	1.0
U364	U487	1.0
U364	U492	1.0
U364	U495	1.0
U364	U502	1.0
U364	U507	1.0
U364	U515	1.0
U364	U581	1.0
U364	U722	1.0
U366	U587	1.0
U367	U383	1.0
U367	U389	1.0
U367	U392	1.0
U367	U395	1.0
U367	U503	1.0
U368	U545	1.0
U368	U568	1.0
U368	U601	1.0
U368	U634	1.0
U369	U376	1.0
U369	U377	1.0
U369	U378	1.0
U369	U389	1.0
U369	U459	1.0
U370	U375	1.0
U370	U376	1.0
U370	U425	1.0
U370	U722	1.0
U372	U526	1.0
U373	U390	1.0
U373	U415	1.0
U373	U456	1.0
U373	U576	1.0
U373	U659	1.0
U373	U718	1.0
U373	U738	1.0
U374	U388	1.0
U374	U664	1.0
U374	U708	1.0
U375	U377	1.0
U375	U443	1.0
U375	U449	1.0
U376	U454	1.0
U376	U603	1.0
U378	U741	1.0
U379	U562	1.0
U379	U701	1.0
U380	U389	1.0
U380	U437	1.0
U380	U458	1.0
U380	U461	1.0
U380	U741	1.0
U381	U581	1.0
U382	U408	1.0
U382	U450	1.0
U383	U437	1.0
U383	U464	1.0
U383	U581	1.0
U383	U741	1.0
U384	U687	1.0
U385	U509	1.0
U385	U760	1.0
U387	U760	1.0
U388	U758	1.0
U390	U607	1.0
U390	U687	1.0
U391	U447	1.0
U391	U513	1.0
U391	U530	1.0
U391	U531	1.0
U391	U536	1.0
U391	U539	1.0
U391	U541	1.0
U391	U589	1.0
U391	U616	1.0
U392	U488	1.0
U393	U395	1.0
U393	U436	1.0
U393	U467	1.0
U393	U469	1.0
U393	U488	1.0
U394	U408	1.0
U394	U436	1.0
U394	U476	1.0
U394	U488	1.0
U396	U600	1.0
U396	U701	1.0
U397	U398	1.0
U397	U469	1.0
U397	U475	1.0
U397	U490	1.0
U397	U554	1.0
U397	U569	1.0
U397	U663	1.0
U398	U714	1.0
U399	U532	1.0
U400	U450	1.0
U401	U455	1.0
U401	U678	1.0
U402	U683	1.0
U402	U758	1.0
U403	U405	1.0
U403	U433	1.0
U403	U477	1.0
U403	U478	1.0
U403	U532	1.0
U404	U433	1.0
U404	U486	1.0
U404	U532	1.0
U406	U564	1.0
U407	U700	1.0
U408	U451	1.0
U408	U567	1.0
U408	U572	1.0
U408	U703	1.0
U409	U414	1.0
U409	U431	1.0
U409	U487	1.0
U409	U489	1.0
U409	U564	1.0
U410	U663	1.0
U410	U684	1.0
U411	U431	1.0
U411	U494	1.0
U411	U564	1.0
U411	U766	1.0
U413	U587	1.0
U413	U710	1.0
U415	U444	1.0
U416	U610	1.0
U417	U541	1.0
U417	U615	1.0
U417	U627	1.0
U417	U646	1.0
U418	U420	1.0
U418	U430	1.0
U418	U495	1.0
U418	U498	1.0
U418	U610	1.0
U419	U430	1.0
U419	U506	1.0
U419	U610	1.0
U419	U760	1.0
U421	U528	1.0
U422	U682	1.0
U423	U446	1.0
U423	U468	1.0
U423	U667	1.0
U423	U682	1.0
U423	U690	1.0
U424	U520	1.0
U425	U533	1.0
U426	U574	1.0
U427	U603	1.0
U428	U758	1.0
U429	U573	1.0
U430	U625	1.0
U431	U580	1.0
U432	U450	1.0
U432	U761	1.0
U433	U549	1.0
U434	U456	1.0
U434	U509	1.0
U434	U621	1.0
U435	U448	1.0
U436	U503	1.0
U437	U459	1.0
U439	U581	1.0
U439	U638	1.0
U440	U526	1.0
U441	U470	1.0
U441	U665	1.0
U441	U681	1.0
U442	U587	1.0
U442	U679	1.0
U444	U612	1.0
U445	U570	1.0
U445	U572	1.0
U447	U574	1.0
U448	U686	1.0
U449	U581	1.0
U449	U669	1.0
U450	U552	1.0
U452	U454	1.0
U453	U454	1.0
U453	U581	1.0
U453	U669	1.0
U455	U721	1.0
U455	U733	1.0
U456	U552	1.0
U456	U577	1.0
U456	U630	1.0
U456	U650	1.0
U457	U468	1.0
U457	U566	1.0
U457	U724	1.0
U460	U686	1.0
U461	U581	1.0
U461	U596	1.0
U462	U464	1.0
U463	U464	1.0
U463	U581	1.0
U463	U596	1.0
U465	U485	1.0
U466	U701	1.0
U468	U725	1.0
U469	U581	1.0
U470	U666	1.0
U470	U758	1.0
U471	U581	1.0
U472	U617	1.0
U472	U715	1.0
U473	U476	1.0
U474	U689	1.0
U475	U476	1.0
U475	U581	1.0
U478	U581	1.0
U479	U688	1.0
U480	U486	1.0
U481	U486	1.0
U481	U581	1.0
U483	U666	1.0
U483	U699	1.0
U483	U701	1.0
U484	U596	1.0
U484	U699	1.0
U485	U575	1.0
U489	U581	1.0
U489	U701	1.0
U490	U534	1.0
U490	U612	1.0
U490	U711	1.0
U490	U726	1.0
U491	U717	1.0
U492	U494	1.0
U493	U494	1.0
U493	U581	1.0
U493	U701	1.0
U496	U662	1.0
U496	U681	1.0
U498	U581	1.0
U499	U691	1.0
U501	U555	1.0
U501	U706	1.0
U501	U725	1.0
U502	U506	1.0
U504	U575	1.0
U505	U506	1.0
U505	U581	1.0
U508	U696	1.0
U510	U581	1.0
U511	U538	1.0
U511	U666	1.0
U512	U534	1.0
U512	U725	1.0
U513	U763	1.0
U514	U528	1.0
U516	U581	1.0
U516	U617	1.0
U519	U520	1.0
U521	U559	1.0
U523	U573	1.0
U523	U592	1.0
U523	U677	1.0
U525	U596	1.0
U525	U626	1.0
U525	U627	1.0
U525	U628	1.0
U525	U630	1.0
U530	U719	1.0
U531	U739	1.0
U533	U581	1.0
U534	U545	1.0
U535	U686	1.0
U537	U735	1.0
U538	U551	1.0
U538	U671	1.0
U542	U617	1.0
U543	U556	1.0
U543	U638	1.0
U543	U768	1.0
U544	U743	1.0
U544	U762	1.0
U545	U554	1.0
U546	U588	1.0
U546	U589	1.0
U546	U591	1.0
U547	U742	1.0
U547	U753	1.0
U548	U600	1.0
U550	U701	1.0
U550	U723	1.0
U550	U737	1.0
U551	U672	1.0
U551	U684	1.0
U553	U656	1.0
U553	U730	1.0
U554	U727	1.0
U555	U596	1.0
U555	U724	1.0
U557	U586	1.0
U561	U667	1.0
U561	U669	1.0
U562	U711	1.0
U562	U712	1.0
U562	U736	1.0
U563	U579	1.0
U563	U623	1.0
U563	U711	1.0
U563	U728	1.0
U566	U706	1.0
U566	U711	1.0
U566	U749	1.0
U567	U570	1.0
U567	U573	1.0
U567	U709	1.0
U567	U732	1.0
U568	U725	1.0
U568	U726	1.0
U570	U698	1.0
U572	U702	1.0
U573	U595	1.0
U573	U620	1.0
U573	U640	1.0
U573	U693	1.0
U573	U697	1.0
U573	U702	1.0
U573	U709	1.0
U573	U715	1.0
U573	U721	1.0
U574	U711	1.0
U576	U588	1.0
U577	U738	1.0
U578	U666	1.0
U578	U672	1.0
U581	U585	1.0
U581	U755	1.0
U582	U674	1.0
U583	U660	1.0
U584	U738	1.0
U585	U624	1.0
U586	U738	1.0
U586	U755	1.0
U591	U597	1.0
U591	U599	1.0
U591	U605	1.0
U591	U609	1.0
U591	U613	1.0
U591	U615	1.0
U593	U606	1.0
U593	U672	1.0
U595	U655	1.0
U596	U633	1.0
U596	U662	1.0
U596	U707	1.0
U596	U749	1.0
U597	U763	1.0
U598	U673	1.0
U599	U658	1.0
U599	U673	1.0
U600	U659	1.0
U600	U735	1.0
U602	U624	1.0
U603	U636	1.0
U603	U717	1.0
U604	U654	1.0
U605	U654	1.0
U606	U620	1.0
U606	U677	1.0
U607	U652	1.0
U607	U653	1.0
U607	U687	1.0
U617	U691	1.0
U617	U716	1.0
U618	U624	1.0
U618	U761	1.0
U619	U640	1.0
U619	U669	1.0
U620	U678	1.0
U621	U670	1.0
U621	U729	1.0
U621	U744	1.0
U622	U691	1.0
U623	U634	1.0
U623	U730	1.0
U624	U630	1.0
U632	U644	1.0
U634	U731	1.0
U635	U760	1.0
U636	U643	1.0
U637	U643	1.0
U638	U680	1.0
U638	U695	1.0
U638	U733	1.0
U639	U691	1.0
U639	U748	1.0
U640	U698	1.0
U640	U703	1.0
U640	U713	1.0
U640	U716	1.0
U640	U733	1.0
U641	U720	1.0
U642	U643	1.0
U642	U669	1.0
U642	U761	1.0
U643	U650	1.0
U644	U683	1.0
U645	U691	1.0
U647	U682	1.0
U648	U672	1.0
U648	U678	1.0
U651	U669	1.0
U655	U669	1.0
U656	U728	1.0
U656	U731	1.0
U657	U708	1.0
U658	U673	1.0
U658	U719	1.0
U658	U729	1.0
U659	U735	1.0
U661	U675	1.0
U661	U678	1.0
U665	U701	1.0
U668	U712	1.0
U668	U731	1.0
U669	U690	1.0
U670	U763	1.0
U675	U680	1.0
U675	U693	1.0
U678	U695	1.0
U680	U721	1.0
U681	U697	1.0
U681	U698	1.0
U681	U699	1.0
U683	U702	1.0
U683	U703	1.0
U683	U708	1.0
U684	U709	1.0
U684	U713	1.0
U684	U714	1.0
U689	U718	1.0
U690	U694	1.0
