U54	U312	1.0
U54	U314	1.0
U54	U315	1.0
U54	U318	1.0
U54	U319	1.0
U54	U320	1.0
U54	U346	1.0
U54	U349	1.0
U54	U354	1.0
U55	U110	1.0
U55	U154	1.0
U56	U145	1.0
U56	U148	1.0
U56	U305	1.0
U57	U139	1.0
U58	U130	1.0
U58	U134	1.0
U59	U232	1.0
U60	U61	1.0
U61	U137	1.0
U61	U148	1.0
U62	U129	1.0
U62	U336	1.0
U63	U334	1.0
U64	U68	1.0
U65	U82	1.0
U65	U225	1.0
U65	U297	1.0
U66	U153	1.0
U66	U154	1.0
U67	U130	1.0
U67	U342	1.0
U68	U90	1.0
U68	U101	1.0
U68	U124	1.0
U68	U162	1.0
U68	U197	1.0
U68	U202	1.0
U68	U215	1.0
U68	U326	1.0
U68	U352	1.0
U68	U356	1.0
U69	U129	1.0
U69	U171	1.0
U69	U246	1.0
U69	U253	1.0
U69	U336	1.0
U70	U130	1.0
U70	U330	1.0
U71	U343	1.0
U72	U82	1.0
U72	U354	1.0
U72	U358	1.0
U72	U359	1.0
U73	U106	1.0
U73	U129	1.0
U73	U260	1.0
U74	U143	1.0
U74	U148	1.0
U74	U235	1.0
U74	U246	1.0
U75	U345	1.0
U75	U346	1.0
U77	U245	1.0
U77	U246	1.0
U79	U82	1.0
U79	U185	1.0
U81	U162	1.0
U82	U83	1.0
U82	U84	1.0
U82	U85	1.0
U82	U87	1.0
U82	U88	1.0
U82	U91	1.0
U82	U92	1.0
U82	U93	1.0
U82	U94	1.0
U82	U95	1.0
U82	U96	1.0
U82	U98	1.0
U82	U100	1.0
U82	U103	1.0
U82	U104	1.0
U82	U105	1.0
U82	U106	1.0
U82	U107	1.0
U82	U108	1.0
U82	U109	1.0
U82	U110	1.0
U82	U111	1.0
U82	U116	1.0
U82	U117	1.0
U82	U118	1.0
U82	U119	1.0
U82	U120	1.0
U82	U121	1.0
U82	U122	1.0
U82	U123	1.0
U82	U125	1.0
U82	U126	1.0
U82	U132	1.0
U82	U142	1.0
U82	U147	1.0
U82	U160	1.0
U82	U162	1.0
U82	U171	1.0
U82	U173	1.0
U82	U186	1.0
U82	U199	1.0
U82	U200	1.0
U82	U212	1.0
U82	U226	1.0
U82	U235	1.0
U82	U239	1.0
U82	U245	1.0
U82	U246	1.0
U82	U252	1.0
U82	U265	1.0
U82	U268	1.0
U82	U279	1.0
U82	U280	1.0
U82	U288	1.0
U82	U294	1.0
U82	U296	1.0
U82	U328	1.0
U82	U340	1.0
U83	U118	1.0
U83	U130	1.0
U83	U190	1.0
U83	U230	1.0
U83	U231	1.0
U83	U263	1.0
U83	U274	1.0
U83	U348	1.0
U84	U110	1.0
U84	U151	1.0
U84	U153	1.0
U84	U154	1.0
U84	U155	1.0
U84	U282	1.0
U84	U286	1.0
U84	U287	1.0
U84	U309	1.0
U84	U325	1.0
U84	U335	1.0
U85	U88	1.0
U85	U161	1.0
U87	U171	1.0
U87	U203	1.0
U87	U230	1.0
U87	U244	1.0
U88	U261	1.0
U89	U210	1.0
U90	U169	1.0
U91	U139	1.0
U91	U171	1.0
U91	U203	1.0
U91	U214	1.0
U91	U223	1.0
U91	U230	1.0
U91	U264	1.0
U91	U278	1.0
U91	U348	1.0
U92	U193	1.0
U92	U231	1.0
U93	U111	1.0
U93	U210	1.0
U93	U213	1.0
U93	U221	1.0
U93	U274	1.0
U93	U305	1.0
U93	U344	1.0
U94	U214	1.0
U94	U246	1.0
U94	U271	1.0
U94	U348	1.0
U95	U114	1.0
U96	U129	1.0
U96	U140	1.0
U96	U243	1.0
U96	U251	1.0
U97	U283	1.0
U98	U140	1.0
U98	U171	1.0
U98	U230	1.0
U98	U231	1.0
U98	U278	1.0
U99	U329	1.0
U100	U103	1.0
U100	U142	1.0
U100	U264	1.0
U100	U348	1.0
U101	U167	1.0
U102	U210	1.0
U102	U211	1.0
U103	U246	1.0
U104	U105	1.0
U105	U220	1.0
U105	U246	1.0
U105	U317	1.0
U106	U127	1.0
U106	U129	1.0
U106	U135	1.0
U106	U200	1.0
U106	U220	1.0
U106	U260	1.0
U106	U309	1.0
U106	U325	1.0
U107	U157	1.0
U107	U171	1.0
U107	U230	1.0
U107	U263	1.0
U107	U278	1.0
U108	U117	1.0
U108	U128	1.0
U108	U139	1.0
U108	U193	1.0
U108	U353	1.0
U109	U253	1.0
U109	U288	1.0
U110	U246	1.0
U111	U112	1.0
U111	U113	1.0
U111	U124	1.0
U111	U134	1.0
U111	U152	1.0
U111	U185	1.0
U111	U195	1.0
U111	U198	1.0
U111	U200	1.0
U111	U204	1.0
U111	U205	1.0
U111	U207	1.0
U111	U209	1.0
U111	U210	1.0
U111	U215	1.0
U111	U222	1.0
U111	U225	1.0
U111	U233	1.0
U111	U236	1.0
U111	U242	1.0
U111	U246	1.0
U111	U254	1.0
U111	U275	1.0
U111	U293	1.0
U111	U295	1.0
U111	U297	1.0
U111	U298	1.0
U111	U299	1.0
U111	U300	1.0
U111	U302	1.0
U111	U303	1.0
U111	U304	1.0
U111	U306	1.0
U111	U307	1.0
U111	U308	1.0
U111	U310	1.0
U111	U311	1.0
U111	U312	1.0
U111	U314	1.0
U111	U315	1.0
U111	U318	1.0
U111	U319	1.0
U111	U320	1.0
U111	U354	1.0
U112	U132	1.0
U113	U200	1.0
U114	U218	1.0
U114	U246	1.0
U115	U210	1.0
U116	U198	1.0
U116	U293	1.0
U117	U128	1.0
U117	U249	1.0
U117	U316	1.0
U119	U204	1.0
U119	U310	1.0
U120	U152	1.0
U120	U308	1.0
U121	U207	1.0
U121	U295	1.0
U122	U195	1.0
U122	U304	1.0
U123	U134	1.0
U123	U250	1.0
U123	U260	1.0
U123	U311	1.0
U124	U232	1.0
U124	U302	1.0
U125	U185	1.0
U125	U315	1.0
U126	U233	1.0
U126	U320	1.0
U127	U129	1.0
U127	U131	1.0
U127	U140	1.0
U127	U234	1.0
U127	U245	1.0
U127	U260	1.0
U127	U266	1.0
U127	U329	1.0
U127	U335	1.0
U128	U157	1.0
U128	U228	1.0
U128	U246	1.0
U128	U273	1.0
U128	U294	1.0
U129	U130	1.0
U129	U131	1.0
U129	U325	1.0
U129	U335	1.0
U130	U142	1.0
U130	U246	1.0
U130	U288	1.0
U131	U220	1.0
U131	U328	1.0
U133	U246	1.0
U133	U268	1.0
U134	U162	1.0
U135	U246	1.0
U136	U274	1.0
U138	U317	1.0
U139	U194	1.0
U139	U218	1.0
U139	U228	1.0
U139	U248	1.0
U139	U256	1.0
U139	U259	1.0
U139	U273	1.0
U139	U292	1.0
U139	U313	1.0
U139	U323	1.0
U139	U339	1.0
U139	U341	1.0
U140	U157	1.0
U140	U158	1.0
U140	U210	1.0
U140	U294	1.0
U140	U309	1.0
U140	U325	1.0
U140	U338	1.0
U141	U221	1.0
U142	U203	1.0
U142	U221	1.0
U142	U348	1.0
U144	U213	1.0
U144	U355	1.0
U145	U305	1.0
U146	U168	1.0
U147	U229	1.0
U148	U302	1.0
U148	U324	1.0
U149	U324	1.0
U150	U317	1.0
U150	U338	1.0
U150	U355	1.0
U151	U276	1.0
U155	U276	1.0
U156	U246	1.0
U156	U328	1.0
U157	U231	1.0
U158	U210	1.0
U158	U211	1.0
U158	U335	1.0
U158	U351	1.0
U159	U344	1.0
U160	U205	1.0
U160	U298	1.0
U161	U245	1.0
U162	U163	1.0
U162	U165	1.0
U162	U166	1.0
U162	U167	1.0
U162	U169	1.0
U162	U170	1.0
U162	U172	1.0
U162	U174	1.0
U162	U175	1.0
U162	U177	1.0
U162	U178	1.0
U162	U180	1.0
U162	U181	1.0
U162	U182	1.0
U162	U183	1.0
U162	U219	1.0
U164	U176	1.0
U164	U188	1.0
U164	U206	1.0
U165	U215	1.0
U167	U197	1.0
U170	U202	1.0
U171	U208	1.0
U171	U209	1.0
U171	U230	1.0
U171	U252	1.0
U171	U288	1.0
U172	U202	1.0
U173	U200	1.0
U173	U303	1.0
U174	U202	1.0
U175	U352	1.0
U176	U347	1.0
U177	U356	1.0
U182	U326	1.0
U184	U190	1.0
U184	U231	1.0
U184	U263	1.0
U184	U278	1.0
U184	U348	1.0
U185	U195	1.0
U185	U220	1.0
U186	U215	1.0
U186	U306	1.0
U187	U348	1.0
U189	U286	1.0
U189	U348	1.0
U189	U351	1.0
U190	U246	1.0
U190	U252	1.0
U190	U288	1.0
U191	U282	1.0
U192	U217	1.0
U192	U322	1.0
U193	U194	1.0
U193	U246	1.0
U194	U216	1.0
U194	U227	1.0
U194	U247	1.0
U194	U255	1.0
U194	U258	1.0
U194	U267	1.0
U194	U272	1.0
U194	U291	1.0
U194	U301	1.0
U194	U321	1.0
U194	U348	1.0
U195	U196	1.0
U195	U260	1.0
U196	U224	1.0
U197	U214	1.0
U197	U264	1.0
U197	U277	1.0
U197	U281	1.0
U197	U349	1.0
U199	U236	1.0
U199	U318	1.0
U200	U209	1.0
U200	U212	1.0
U200	U230	1.0
U200	U246	1.0
U201	U266	1.0
U202	U334	1.0
U205	U296	1.0
U206	U208	1.0
U206	U237	1.0
U206	U245	1.0
U206	U246	1.0
U206	U269	1.0
U206	U285	1.0
U206	U288	1.0
U206	U347	1.0
U206	U357	1.0
U208	U262	1.0
U208	U276	1.0
U208	U350	1.0
U209	U246	1.0
U210	U289	1.0
U212	U300	1.0
U216	U218	1.0
U217	U284	1.0
U218	U270	1.0
U219	U338	1.0
U220	U260	1.0
U220	U325	1.0
U221	U246	1.0
U223	U243	1.0
U226	U254	1.0
U226	U312	1.0
U227	U228	1.0
U228	U231	1.0
U229	U246	1.0
U230	U246	1.0
U230	U252	1.0
U231	U246	1.0
U231	U273	1.0
U231	U288	1.0
U234	U309	1.0
U234	U348	1.0
U237	U238	1.0
U237	U240	1.0
U238	U357	1.0
U239	U242	1.0
U239	U319	1.0
U240	U285	1.0
U241	U265	1.0
U243	U246	1.0
U245	U290	1.0
U245	U309	1.0
U245	U322	1.0
U245	U325	1.0
U245	U327	1.0
U245	U331	1.0
U245	U350	1.0
U246	U249	1.0
U246	U253	1.0
U246	U260	1.0
U246	U261	1.0
U246	U263	1.0
U246	U271	1.0
U246	U274	1.0
U246	U317	1.0
U246	U340	1.0
U246	U348	1.0
U246	U353	1.0
U247	U248	1.0
U250	U328	1.0
U252	U278	1.0
U255	U256	1.0
U257	U290	1.0
U258	U259	1.0
U260	U309	1.0
U260	U325	1.0
U260	U328	1.0
U262	U269	1.0
U263	U288	1.0
U272	U273	1.0
U273	U309	1.0
U274	U343	1.0
U275	U279	1.0
U276	U287	1.0
U279	U307	1.0
U280	U311	1.0
U280	U354	1.0
U284	U322	1.0
U286	U309	1.0
U288	U348	1.0
U291	U292	1.0
U296	U297	1.0
U301	U313	1.0
U309	U322	1.0
U309	U329	1.0
U309	U348	1.0
U321	U323	1.0
U325	U336	1.0
U325	U348	1.0
U331	U337	1.0
U332	U333	1.0
U335	U348	1.0
U340	U353	1.0
U348	U351	1.0
