U88	U159	1.0
U89	U102	1.0
U89	U754	1.0
U89	U877	1.0
U89	U904	1.0
U90	U685	1.0
U91	U129	1.0
U91	U259	1.0
U91	U779	1.0
U91	U811	1.0
U92	U95	1.0
U93	U516	1.0
U93	U715	1.0
U93	U837	1.0
U94	U154	1.0
U94	U155	1.0
U95	U917	1.0
U96	U693	1.0
U96	U777	1.0
U97	U98	1.0
U97	U141	1.0
U97	U638	1.0
U98	U122	1.0
U98	U144	1.0
U98	U484	1.0
U99	U128	1.0
U99	U155	1.0
U99	U878	1.0
U100	U105	1.0
U100	U134	1.0
U100	U144	1.0
U101	U376	1.0
U101	U380	1.0
U101	U605	1.0
U101	U808	1.0
U102	U152	1.0
U102	U523	1.0
U102	U812	1.0
U103	U107	1.0
U103	U134	1.0
U103	U159	1.0
U103	U250	1.0
U104	U126	1.0
U104	U133	1.0
U104	U171	1.0
U105	U655	1.0
U105	U665	1.0
U106	U107	1.0
U106	U116	1.0
U106	U136	1.0
U106	U137	1.0
U107	U116	1.0
U107	U118	1.0
U107	U159	1.0
U107	U161	1.0
U108	U114	1.0
U108	U143	1.0
U108	U291	1.0
U108	U344	1.0
U109	U129	1.0
U109	U164	1.0
U109	U176	1.0
U109	U186	1.0
U109	U829	1.0
U110	U678	1.0
U110	U689	1.0
U110	U769	1.0
U111	U257	1.0
U111	U331	1.0
U111	U851	1.0
U112	U496	1.0
U112	U533	1.0
U112	U657	1.0
U112	U908	1.0
U113	U336	1.0
U113	U546	1.0
U113	U652	1.0
U113	U820	1.0
U113	U856	1.0
U113	U901	1.0
U114	U182	1.0
U114	U185	1.0
U114	U291	1.0
U114	U645	1.0
U115	U139	1.0
U115	U213	1.0
U116	U118	1.0
U116	U651	1.0
U116	U678	1.0
U117	U144	1.0
U117	U665	1.0
U118	U125	1.0
U118	U132	1.0
U118	U722	1.0
U119	U120	1.0
U119	U141	1.0
U119	U638	1.0
U119	U639	1.0
U119	U903	1.0
U120	U121	1.0
U120	U150	1.0
U120	U189	1.0
U120	U641	1.0
U120	U642	1.0
U121	U141	1.0
U121	U291	1.0
U121	U642	1.0
U122	U143	1.0
U122	U153	1.0
U123	U387	1.0
U123	U389	1.0
U123	U394	1.0
U123	U437	1.0
U123	U454	1.0
U124	U290	1.0
U124	U901	1.0
U124	U927	1.0
U125	U126	1.0
U125	U285	1.0
U125	U722	1.0
U126	U286	1.0
U126	U721	1.0
U127	U337	1.0
U127	U488	1.0
U127	U596	1.0
U127	U610	1.0
U128	U169	1.0
U128	U702	1.0
U129	U204	1.0
U130	U163	1.0
U130	U851	1.0
U130	U929	1.0
U131	U680	1.0
U131	U769	1.0
U132	U721	1.0
U132	U724	1.0
U133	U172	1.0
U133	U270	1.0
U133	U286	1.0
U133	U892	1.0
U134	U136	1.0
U135	U302	1.0
U135	U534	1.0
U135	U545	1.0
U135	U623	1.0
U136	U658	1.0
U137	U662	1.0
U138	U183	1.0
U138	U347	1.0
U138	U349	1.0
U138	U924	1.0
U139	U213	1.0
U139	U240	1.0
U139	U729	1.0
U140	U238	1.0
U140	U841	1.0
U140	U853	1.0
U140	U911	1.0
U142	U183	1.0
U142	U257	1.0
U142	U929	1.0
U143	U256	1.0
U144	U185	1.0
U144	U250	1.0
U145	U149	1.0
U145	U165	1.0
U145	U175	1.0
U145	U367	1.0
U146	U167	1.0
U146	U194	1.0
U146	U668	1.0
U146	U921	1.0
U147	U390	1.0
U147	U888	1.0
U148	U705	1.0
U148	U761	1.0
U149	U274	1.0
U149	U281	1.0
U150	U184	1.0
U150	U210	1.0
U150	U219	1.0
U150	U641	1.0
U151	U717	1.0
U151	U725	1.0
U151	U748	1.0
U152	U335	1.0
U152	U754	1.0
U152	U834	1.0
U153	U158	1.0
U153	U256	1.0
U154	U209	1.0
U154	U237	1.0
U154	U305	1.0
U155	U169	1.0
U155	U237	1.0
U156	U189	1.0
U156	U239	1.0
U156	U342	1.0
U157	U463	1.0
U157	U702	1.0
U157	U817	1.0
U158	U261	1.0
U158	U269	1.0
U158	U271	1.0
U158	U484	1.0
U159	U271	1.0
U159	U284	1.0
U160	U165	1.0
U160	U269	1.0
U160	U273	1.0
U160	U363	1.0
U161	U273	1.0
U161	U274	1.0
U161	U284	1.0
U161	U682	1.0
U162	U499	1.0
U162	U518	1.0
U162	U742	1.0
U163	U385	1.0
U163	U670	1.0
U163	U893	1.0
U164	U829	1.0
U164	U922	1.0
U165	U274	1.0
U165	U364	1.0
U166	U186	1.0
U166	U204	1.0
U166	U315	1.0
U166	U508	1.0
U166	U890	1.0
U167	U195	1.0
U167	U253	1.0
U167	U921	1.0
U168	U223	1.0
U168	U235	1.0
U168	U312	1.0
U169	U292	1.0
U170	U237	1.0
U170	U305	1.0
U170	U332	1.0
U170	U374	1.0
U170	U402	1.0
U171	U198	1.0
U171	U270	1.0
U171	U286	1.0
U171	U372	1.0
U172	U202	1.0
U172	U763	1.0
U172	U892	1.0
U173	U874	1.0
U174	U187	1.0
U174	U216	1.0
U174	U217	1.0
U174	U227	1.0
U175	U198	1.0
U175	U281	1.0
U175	U369	1.0
U176	U186	1.0
U176	U447	1.0
U177	U191	1.0
U177	U241	1.0
U177	U242	1.0
U177	U316	1.0
U178	U192	1.0
U178	U195	1.0
U178	U243	1.0
U178	U249	1.0
U179	U190	1.0
U179	U312	1.0
U179	U546	1.0
U179	U800	1.0
U179	U912	1.0
U180	U197	1.0
U180	U266	1.0
U181	U202	1.0
U182	U643	1.0
U182	U645	1.0
U182	U852	1.0
U183	U257	1.0
U183	U924	1.0
U184	U207	1.0
U184	U600	1.0
U184	U641	1.0
U185	U664	1.0
U186	U633	1.0
U186	U709	1.0
U187	U208	1.0
U187	U293	1.0
U187	U343	1.0
U188	U323	1.0
U188	U508	1.0
U188	U909	1.0
U189	U229	1.0
U189	U340	1.0
U190	U485	1.0
U191	U222	1.0
U191	U232	1.0
U191	U234	1.0
U191	U320	1.0
U192	U194	1.0
U192	U236	1.0
U192	U303	1.0
U193	U868	1.0
U193	U870	1.0
U193	U871	1.0
U194	U195	1.0
U194	U302	1.0
U195	U252	1.0
U196	U324	1.0
U196	U360	1.0
U196	U923	1.0
U197	U214	1.0
U197	U231	1.0
U197	U922	1.0
U198	U283	1.0
U198	U370	1.0
U199	U374	1.0
U199	U470	1.0
U200	U215	1.0
U200	U230	1.0
U200	U245	1.0
U200	U606	1.0
U201	U711	1.0
U201	U738	1.0
U202	U253	1.0
U202	U300	1.0
U202	U362	1.0
U202	U679	1.0
U202	U921	1.0
U203	U205	1.0
U203	U293	1.0
U203	U418	1.0
U205	U206	1.0
U205	U294	1.0
U205	U416	1.0
U206	U288	1.0
U206	U289	1.0
U206	U416	1.0
U207	U210	1.0
U207	U343	1.0
U208	U217	1.0
U208	U294	1.0
U208	U295	1.0
U209	U347	1.0
U210	U216	1.0
U210	U221	1.0
U211	U258	1.0
U211	U848	1.0
U212	U346	1.0
U213	U913	1.0
U214	U231	1.0
U214	U509	1.0
U215	U376	1.0
U215	U419	1.0
U216	U225	1.0
U216	U343	1.0
U217	U218	1.0
U217	U228	1.0
U218	U295	1.0
U218	U309	1.0
U218	U918	1.0
U219	U221	1.0
U219	U339	1.0
U220	U240	1.0
U220	U743	1.0
U220	U909	1.0
U221	U225	1.0
U221	U333	1.0
U222	U229	1.0
U222	U232	1.0
U222	U247	1.0
U222	U303	1.0
U224	U832	1.0
U225	U227	1.0
U225	U325	1.0
U226	U238	1.0
U226	U374	1.0
U226	U620	1.0
U226	U771	1.0
U227	U228	1.0
U227	U322	1.0
U228	U309	1.0
U228	U310	1.0
U229	U232	1.0
U229	U239	1.0
U229	U329	1.0
U230	U245	1.0
U230	U260	1.0
U230	U276	1.0
U230	U606	1.0
U232	U241	1.0
U232	U326	1.0
U233	U843	1.0
U233	U847	1.0
U234	U236	1.0
U234	U242	1.0
U234	U313	1.0
U235	U301	1.0
U236	U243	1.0
U236	U307	1.0
U237	U292	1.0
U238	U259	1.0
U238	U771	1.0
U238	U853	1.0
U239	U241	1.0
U239	U328	1.0
U240	U401	1.0
U241	U327	1.0
U242	U243	1.0
U242	U247	1.0
U243	U304	1.0
U244	U396	1.0
U244	U548	1.0
U244	U572	1.0
U244	U737	1.0
U245	U306	1.0
U245	U395	1.0
U245	U429	1.0
U245	U569	1.0
U246	U539	1.0
U246	U715	1.0
U246	U850	1.0
U247	U304	1.0
U247	U316	1.0
U247	U351	1.0
U248	U266	1.0
U248	U297	1.0
U248	U509	1.0
U249	U252	1.0
U249	U304	1.0
U249	U355	1.0
U251	U863	1.0
U251	U870	1.0
U252	U253	1.0
U252	U356	1.0
U253	U358	1.0
U253	U892	1.0
U254	U349	1.0
U254	U756	1.0
U255	U681	1.0
U255	U794	1.0
U255	U796	1.0
U255	U844	1.0
U256	U261	1.0
U256	U344	1.0
U256	U484	1.0
U257	U924	1.0
U258	U823	1.0
U258	U839	1.0
U258	U849	1.0
U258	U863	1.0
U260	U276	1.0
U260	U338	1.0
U260	U612	1.0
U261	U264	1.0
U261	U345	1.0
U262	U346	1.0
U262	U580	1.0
U262	U762	1.0
U263	U476	1.0
U263	U619	1.0
U263	U785	1.0
U263	U798	1.0
U264	U269	1.0
U264	U348	1.0
U264	U363	1.0
U264	U682	1.0
U265	U609	1.0
U265	U799	1.0
U265	U804	1.0
U265	U809	1.0
U266	U382	1.0
U267	U316	1.0
U267	U348	1.0
U267	U351	1.0
U267	U363	1.0
U268	U290	1.0
U268	U812	1.0
U269	U272	1.0
U270	U375	1.0
U271	U272	1.0
U271	U682	1.0
U272	U273	1.0
U272	U284	1.0
U273	U274	1.0
U275	U671	1.0
U275	U929	1.0
U276	U306	1.0
U276	U905	1.0
U277	U773	1.0
U277	U791	1.0
U277	U847	1.0
U278	U566	1.0
U278	U636	1.0
U279	U337	1.0
U279	U596	1.0
U279	U640	1.0
U280	U296	1.0
U280	U391	1.0
U280	U447	1.0
U281	U283	1.0
U281	U285	1.0
U281	U682	1.0
U282	U466	1.0
U282	U769	1.0
U282	U794	1.0
U283	U286	1.0
U285	U286	1.0
U286	U892	1.0
U287	U361	1.0
U287	U675	1.0
U287	U914	1.0
U288	U505	1.0
U288	U521	1.0
U289	U294	1.0
U289	U295	1.0
U289	U667	1.0
U289	U690	1.0
U290	U920	1.0
U290	U928	1.0
U291	U342	1.0
U291	U615	1.0
U292	U374	1.0
U292	U620	1.0
U293	U294	1.0
U295	U667	1.0
U296	U371	1.0
U296	U408	1.0
U296	U426	1.0
U296	U890	1.0
U297	U314	1.0
U297	U331	1.0
U298	U777	1.0
U298	U789	1.0
U299	U398	1.0
U299	U619	1.0
U299	U661	1.0
U299	U675	1.0
U301	U312	1.0
U301	U912	1.0
U302	U303	1.0
U303	U307	1.0
U304	U353	1.0
U305	U332	1.0
U305	U347	1.0
U306	U395	1.0
U307	U308	1.0
U307	U313	1.0
U308	U309	1.0
U308	U310	1.0
U309	U512	1.0
U310	U313	1.0
U310	U322	1.0
U311	U361	1.0
U311	U448	1.0
U311	U821	1.0
U311	U914	1.0
U313	U320	1.0
U314	U349	1.0
U314	U460	1.0
U314	U924	1.0
U315	U391	1.0
U316	U327	1.0
U317	U731	1.0
U317	U757	1.0
U318	U566	1.0
U319	U332	1.0
U319	U347	1.0
U319	U349	1.0
U319	U590	1.0
U320	U322	1.0
U320	U326	1.0
U321	U445	1.0
U321	U473	1.0
U321	U792	1.0
U321	U798	1.0
U321	U825	1.0
U322	U325	1.0
U323	U357	1.0
U323	U508	1.0
U323	U556	1.0
U324	U446	1.0
U324	U653	1.0
U325	U326	1.0
U325	U333	1.0
U326	U329	1.0
U327	U328	1.0
U327	U348	1.0
U328	U342	1.0
U328	U345	1.0
U329	U333	1.0
U329	U340	1.0
U330	U643	1.0
U330	U666	1.0
U330	U732	1.0
U331	U382	1.0
U331	U460	1.0
U331	U851	1.0
U332	U388	1.0
U333	U339	1.0
U334	U636	1.0
U335	U357	1.0
U335	U556	1.0
U335	U856	1.0
U336	U408	1.0
U336	U426	1.0
U337	U472	1.0
U337	U671	1.0
U338	U397	1.0
U338	U884	1.0
U338	U905	1.0
U339	U340	1.0
U341	U553	1.0
U341	U636	1.0
U341	U654	1.0
U341	U803	1.0
U341	U819	1.0
U342	U344	1.0
U344	U345	1.0
U345	U348	1.0
U346	U792	1.0
U349	U590	1.0
U349	U924	1.0
U350	U400	1.0
U350	U500	1.0
U351	U353	1.0
U351	U364	1.0
U352	U643	1.0
U353	U355	1.0
U353	U367	1.0
U354	U529	1.0
U355	U356	1.0
U355	U369	1.0
U356	U358	1.0
U356	U370	1.0
U357	U508	1.0
U358	U362	1.0
U358	U372	1.0
U359	U563	1.0
U359	U566	1.0
U360	U647	1.0
U360	U835	1.0
U361	U386	1.0
U362	U375	1.0
U363	U364	1.0
U364	U367	1.0
U365	U415	1.0
U366	U381	1.0
U366	U718	1.0
U366	U899	1.0
U366	U900	1.0
U367	U369	1.0
U368	U468	1.0
U368	U712	1.0
U368	U778	1.0
U368	U889	1.0
U369	U370	1.0
U370	U372	1.0
U371	U391	1.0
U371	U426	1.0
U372	U375	1.0
U373	U859	1.0
U376	U405	1.0
U376	U419	1.0
U376	U433	1.0
U376	U536	1.0
U376	U850	1.0
U377	U392	1.0
U377	U405	1.0
U377	U406	1.0
U377	U822	1.0
U378	U450	1.0
U378	U563	1.0
U378	U566	1.0
U378	U819	1.0
U379	U417	1.0
U379	U450	1.0
U380	U383	1.0
U380	U392	1.0
U380	U425	1.0
U380	U830	1.0
U381	U397	1.0
U381	U413	1.0
U381	U884	1.0
U382	U704	1.0
U383	U424	1.0
U383	U604	1.0
U383	U605	1.0
U384	U393	1.0
U384	U411	1.0
U384	U414	1.0
U384	U451	1.0
U384	U492	1.0
U384	U498	1.0
U384	U599	1.0
U385	U851	1.0
U385	U893	1.0
U386	U398	1.0
U386	U675	1.0
U386	U706	1.0
U387	U389	1.0
U387	U421	1.0
U387	U424	1.0
U387	U451	1.0
U389	U421	1.0
U389	U425	1.0
U389	U443	1.0
U390	U699	1.0
U390	U893	1.0
U391	U576	1.0
U392	U394	1.0
U392	U827	1.0
U393	U414	1.0
U393	U416	1.0
U393	U502	1.0
U394	U406	1.0
U394	U443	1.0
U394	U489	1.0
U395	U429	1.0
U395	U430	1.0
U395	U440	1.0
U396	U688	1.0
U396	U720	1.0
U396	U872	1.0
U397	U427	1.0
U397	U907	1.0
U398	U410	1.0
U398	U755	1.0
U399	U405	1.0
U399	U406	1.0
U399	U433	1.0
U399	U436	1.0
U399	U438	1.0
U400	U417	1.0
U400	U500	1.0
U400	U902	1.0
U401	U729	1.0
U401	U743	1.0
U401	U755	1.0
U402	U428	1.0
U403	U566	1.0
U403	U819	1.0
U404	U407	1.0
U404	U438	1.0
U404	U440	1.0
U404	U453	1.0
U405	U826	1.0
U406	U487	1.0
U407	U409	1.0
U407	U454	1.0
U407	U487	1.0
U408	U465	1.0
U408	U890	1.0
U409	U449	1.0
U409	U458	1.0
U409	U489	1.0
U410	U435	1.0
U410	U661	1.0
U410	U768	1.0
U411	U604	1.0
U412	U551	1.0
U412	U557	1.0
U412	U612	1.0
U412	U896	1.0
U413	U427	1.0
U413	U578	1.0
U413	U718	1.0
U414	U418	1.0
U415	U557	1.0
U415	U701	1.0
U415	U787	1.0
U415	U888	1.0
U415	U900	1.0
U416	U418	1.0
U416	U502	1.0
U416	U505	1.0
U417	U432	1.0
U417	U450	1.0
U418	U600	1.0
U419	U429	1.0
U419	U436	1.0
U419	U569	1.0
U420	U543	1.0
U420	U563	1.0
U421	U449	1.0
U421	U491	1.0
U422	U845	1.0
U422	U866	1.0
U422	U891	1.0
U423	U457	1.0
U423	U490	1.0
U423	U734	1.0
U423	U889	1.0
U424	U425	1.0
U427	U442	1.0
U427	U593	1.0
U429	U437	1.0
U430	U452	1.0
U430	U480	1.0
U431	U467	1.0
U431	U480	1.0
U431	U767	1.0
U432	U450	1.0
U433	U436	1.0
U433	U799	1.0
U434	U516	1.0
U434	U612	1.0
U434	U894	1.0
U435	U496	1.0
U435	U781	1.0
U435	U908	1.0
U436	U437	1.0
U437	U438	1.0
U437	U440	1.0
U438	U487	1.0
U439	U450	1.0
U439	U636	1.0
U440	U452	1.0
U441	U559	1.0
U441	U661	1.0
U441	U758	1.0
U442	U455	1.0
U442	U564	1.0
U442	U907	1.0
U443	U449	1.0
U444	U842	1.0
U444	U844	1.0
U444	U848	1.0
U444	U916	1.0
U445	U538	1.0
U445	U776	1.0
U445	U821	1.0
U445	U914	1.0
U446	U653	1.0
U446	U832	1.0
U447	U522	1.0
U447	U576	1.0
U448	U706	1.0
U448	U825	1.0
U448	U869	1.0
U450	U464	1.0
U450	U567	1.0
U450	U654	1.0
U450	U674	1.0
U451	U492	1.0
U452	U453	1.0
U452	U481	1.0
U453	U454	1.0
U453	U493	1.0
U454	U458	1.0
U454	U494	1.0
U455	U592	1.0
U455	U767	1.0
U456	U566	1.0
U457	U501	1.0
U457	U790	1.0
U458	U491	1.0
U458	U495	1.0
U459	U488	1.0
U459	U596	1.0
U459	U701	1.0
U460	U585	1.0
U461	U462	1.0
U461	U475	1.0
U461	U491	1.0
U461	U495	1.0
U462	U476	1.0
U462	U492	1.0
U462	U498	1.0
U463	U771	1.0
U464	U636	1.0
U465	U522	1.0
U465	U652	1.0
U466	U681	1.0
U467	U469	1.0
U467	U481	1.0
U467	U700	1.0
U468	U545	1.0
U468	U648	1.0
U468	U918	1.0
U468	U919	1.0
U469	U471	1.0
U469	U493	1.0
U469	U716	1.0
U470	U483	1.0
U471	U473	1.0
U471	U494	1.0
U471	U865	1.0
U472	U479	1.0
U472	U610	1.0
U472	U879	1.0
U473	U475	1.0
U473	U495	1.0
U473	U881	1.0
U474	U525	1.0
U475	U476	1.0
U475	U798	1.0
U476	U477	1.0
U477	U478	1.0
U477	U498	1.0
U477	U785	1.0
U478	U502	1.0
U478	U505	1.0
U478	U895	1.0
U479	U671	1.0
U479	U745	1.0
U480	U481	1.0
U480	U906	1.0
U482	U617	1.0
U482	U636	1.0
U482	U686	1.0
U482	U803	1.0
U483	U756	1.0
U485	U673	1.0
U485	U691	1.0
U485	U726	1.0
U486	U563	1.0
U486	U819	1.0
U486	U882	1.0
U487	U489	1.0
U488	U503	1.0
U488	U718	1.0
U490	U501	1.0
U490	U601	1.0
U490	U919	1.0
U491	U492	1.0
U493	U494	1.0
U494	U495	1.0
U496	U559	1.0
U496	U793	1.0
U497	U511	1.0
U497	U700	1.0
U497	U728	1.0
U497	U747	1.0
U498	U502	1.0
U499	U532	1.0
U499	U629	1.0
U499	U742	1.0
U499	U887	1.0
U499	U897	1.0
U500	U535	1.0
U500	U585	1.0
U500	U654	1.0
U500	U902	1.0
U501	U920	1.0
U503	U549	1.0
U503	U578	1.0
U503	U610	1.0
U504	U522	1.0
U504	U540	1.0
U504	U691	1.0
U506	U563	1.0
U506	U819	1.0
U506	U882	1.0
U507	U519	1.0
U507	U520	1.0
U507	U529	1.0
U507	U542	1.0
U510	U515	1.0
U510	U528	1.0
U510	U530	1.0
U510	U537	1.0
U510	U547	1.0
U510	U886	1.0
U511	U538	1.0
U511	U716	1.0
U511	U776	1.0
U512	U534	1.0
U512	U918	1.0
U513	U524	1.0
U513	U539	1.0
U513	U541	1.0
U513	U542	1.0
U514	U526	1.0
U514	U528	1.0
U514	U539	1.0
U514	U560	1.0
U515	U516	1.0
U515	U539	1.0
U515	U688	1.0
U515	U715	1.0
U516	U531	1.0
U516	U894	1.0
U517	U535	1.0
U517	U602	1.0
U517	U617	1.0
U518	U532	1.0
U518	U685	1.0
U518	U838	1.0
U519	U529	1.0
U519	U542	1.0
U519	U543	1.0
U520	U524	1.0
U520	U529	1.0
U520	U575	1.0
U520	U764	1.0
U521	U690	1.0
U521	U694	1.0
U522	U546	1.0
U522	U673	1.0
U523	U801	1.0
U523	U805	1.0
U523	U877	1.0
U524	U573	1.0
U525	U833	1.0
U525	U883	1.0
U525	U887	1.0
U526	U536	1.0
U526	U573	1.0
U527	U563	1.0
U527	U819	1.0
U527	U882	1.0
U528	U562	1.0
U529	U885	1.0
U530	U531	1.0
U530	U561	1.0
U530	U688	1.0
U530	U872	1.0
U531	U855	1.0
U531	U898	1.0
U533	U559	1.0
U533	U694	1.0
U533	U723	1.0
U534	U545	1.0
U534	U648	1.0
U534	U918	1.0
U535	U552	1.0
U536	U581	1.0
U536	U850	1.0
U537	U539	1.0
U537	U541	1.0
U537	U558	1.0
U537	U560	1.0
U538	U583	1.0
U538	U865	1.0
U539	U560	1.0
U540	U614	1.0
U541	U542	1.0
U542	U764	1.0
U543	U558	1.0
U543	U560	1.0
U543	U563	1.0
U544	U636	1.0
U545	U568	1.0
U547	U554	1.0
U547	U558	1.0
U547	U562	1.0
U547	U570	1.0
U548	U737	1.0
U548	U752	1.0
U548	U888	1.0
U549	U564	1.0
U549	U593	1.0
U549	U625	1.0
U550	U561	1.0
U550	U562	1.0
U550	U720	1.0
U550	U886	1.0
U551	U612	1.0
U551	U899	1.0
U552	U585	1.0
U552	U602	1.0
U553	U555	1.0
U553	U819	1.0
U554	U566	1.0
U554	U570	1.0
U555	U570	1.0
U555	U571	1.0
U555	U572	1.0
U555	U819	1.0
U556	U754	1.0
U556	U909	1.0
U557	U899	1.0
U557	U900	1.0
U559	U734	1.0
U559	U805	1.0
U561	U572	1.0
U563	U566	1.0
U564	U592	1.0
U564	U593	1.0
U564	U864	1.0
U565	U607	1.0
U565	U818	1.0
U566	U567	1.0
U566	U587	1.0
U566	U608	1.0
U566	U635	1.0
U566	U836	1.0
U566	U886	1.0
U567	U636	1.0
U567	U819	1.0
U568	U601	1.0
U568	U623	1.0
U568	U919	1.0
U569	U592	1.0
U569	U606	1.0
U571	U572	1.0
U571	U819	1.0
U573	U575	1.0
U573	U577	1.0
U573	U581	1.0
U574	U588	1.0
U574	U613	1.0
U574	U887	1.0
U575	U582	1.0
U576	U597	1.0
U577	U581	1.0
U577	U582	1.0
U577	U586	1.0
U577	U764	1.0
U578	U593	1.0
U578	U718	1.0
U579	U707	1.0
U580	U592	1.0
U580	U728	1.0
U580	U747	1.0
U581	U799	1.0
U582	U584	1.0
U583	U595	1.0
U583	U881	1.0
U583	U914	1.0
U584	U586	1.0
U584	U797	1.0
U584	U897	1.0
U585	U922	1.0
U586	U804	1.0
U586	U810	1.0
U587	U636	1.0
U587	U819	1.0
U588	U613	1.0
U588	U802	1.0
U589	U594	1.0
U589	U603	1.0
U589	U609	1.0
U589	U622	1.0
U591	U615	1.0
U591	U621	1.0
U591	U637	1.0
